frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
6106.89,-7.13,-13.30,-7.06,-13.23,6.00,6.18,5.25,-1.12,-1.05,6.17
6167.96,-7.48,-13.57,-7.47,-13.56,6.00,6.18,5.33,-1.48,-1.47,6.09
6229.64,-7.82,-13.83,-7.86,-13.87,6.00,6.18,5.42,-1.82,-1.86,6.01
6291.93,-8.30,-14.23,-8.25,-14.18,6.00,6.16,5.51,-2.30,-2.25,5.93
6354.85,-8.79,-14.64,-8.64,-14.49,6.00,6.14,5.61,-2.79,-2.64,5.85
6418.40,-9.13,-14.90,-8.99,-14.75,6.00,6.11,5.71,-3.13,-2.99,5.77
6482.58,-9.46,-15.14,-9.27,-14.93,6.00,6.08,5.82,-3.46,-3.27,5.68
6547.41,-9.81,-15.41,-9.50,-15.07,6.00,6.05,5.94,-3.81,-3.50,5.60
6612.88,-10.15,-15.67,-9.72,-15.19,6.00,6.01,6.05,-4.15,-3.72,5.52
6679.01,-10.50,-15.94,-9.90,-15.27,6.00,5.98,6.17,-4.50,-3.90,5.44
6745.80,-10.85,-16.19,-10.03,-15.29,6.00,5.94,6.30,-4.85,-4.03,5.34
6813.26,-11.21,-16.44,-10.11,-15.23,6.00,5.91,6.42,-5.21,-4.11,5.23
6881.39,-11.49,-16.61,-10.12,-15.11,6.00,5.88,6.55,-5.49,-4.12,5.12
6950.21,-11.76,-16.78,-10.08,-14.94,6.00,5.85,6.68,-5.76,-4.08,5.02
7019.71,-12.04,-16.95,-10.00,-14.73,6.00,5.82,6.81,-6.04,-4.00,4.91
7089.91,-12.36,-17.16,-9.91,-14.49,6.00,5.79,6.94,-6.36,-3.91,4.80
7160.81,-12.69,-17.36,-9.80,-14.23,6.00,5.77,7.06,-6.69,-3.80,4.67
7232.41,-12.98,-17.51,-9.67,-13.96,6.00,5.75,7.18,-6.98,-3.67,4.53
7304.74,-13.20,-17.59,-9.55,-13.68,6.00,5.74,7.30,-7.20,-3.55,4.39
7377.79,-13.43,-17.68,-9.43,-13.41,6.00,5.72,7.41,-7.43,-3.43,4.25
7451.56,-13.62,-17.73,-9.32,-13.16,6.00,5.71,7.51,-7.62,-3.32,4.11
7526.08,-13.76,-17.73,-9.23,-12.93,6.00,5.71,7.60,-7.76,-3.23,3.97
7601.34,-13.90,-17.73,-9.16,-12.71,6.00,5.70,7.68,-7.90,-3.16,3.83
7677.35,-14.03,-17.73,-9.11,-12.51,6.00,5.70,7.74,-8.03,-3.11,3.70
7754.13,-14.15,-17.71,-9.07,-12.33,6.00,5.71,7.79,-8.15,-3.07,3.56
7831.67,-14.27,-17.69,-9.05,-12.15,6.00,5.72,7.82,-8.27,-3.05,3.42
7909.98,-14.34,-17.63,-9.03,-11.99,6.00,5.73,7.83,-8.34,-3.03,3.29
7989.08,-14.39,-17.54,-9.02,-11.83,6.00,5.75,7.82,-8.39,-3.02,3.15
8068.98,-14.44,-17.43,-9.02,-11.68,6.00,5.77,7.80,-8.44,-3.02,2.99
8149.67,-14.49,-17.31,-9.03,-11.53,6.00,5.80,7.75,-8.49,-3.03,2.82
8231.16,-14.49,-17.15,-9.05,-11.39,6.00,5.83,7.68,-8.49,-3.05,2.66
8313.47,-14.49,-16.98,-9.07,-11.26,6.00,5.86,7.59,-8.49,-3.07,2.49
8396.61,-14.42,-16.74,-9.10,-11.14,6.00,5.90,7.49,-8.42,-3.10,2.32
8480.57,-14.32,-16.48,-9.13,-11.01,6.00,5.95,7.36,-8.32,-3.13,2.16
8565.38,-14.22,-16.19,-9.16,-10.89,6.00,5.99,7.23,-8.22,-3.16,1.97
8651.03,-14.10,-15.89,-9.20,-10.77,6.00,6.04,7.07,-8.10,-3.20,1.79
8737.54,-13.94,-15.54,-9.25,-10.66,6.00,6.10,6.91,-7.94,-3.25,1.60
8824.92,-13.78,-15.19,-9.31,-10.56,6.00,6.16,6.74,-7.78,-3.31,1.41
8913.17,-13.59,-14.81,-9.38,-10.47,6.00,6.22,6.55,-7.59,-3.38,1.22
9002.30,-13.38,-14.41,-9.44,-10.38,6.00,6.28,6.36,-7.38,-3.44,1.03
9092.32,-13.16,-13.99,-9.51,-10.28,6.00,6.35,6.17,-7.16,-3.51,0.83
9183.25,-12.89,-13.51,-9.56,-10.18,6.00,6.41,5.97,-6.89,-3.56,0.62
9275.08,-12.47,-12.88,-9.60,-10.06,6.00,6.48,5.77,-6.47,-3.60,0.41
9367.83,-12.05,-12.25,-9.63,-9.93,6.00,6.54,5.57,-6.05,-3.63,0.20
9461.51,-11.65,-11.64,-9.63,-9.77,6.00,6.60,5.37,-5.65,-3.63,-0.01
9556.12,-11.25,-11.03,-9.62,-9.60,6.00,6.65,5.17,-5.25,-3.62,-0.22
9651.68,-10.85,-10.40,-9.59,-9.41,6.00,6.70,4.97,-4.85,-3.59,-0.45
9748.20,-10.45,-9.78,-9.54,-9.20,6.00,6.74,4.78,-4.45,-3.54,-0.67
9845.68,-9.88,-8.99,-9.47,-8.97,6.00,6.76,4.59,-3.88,-3.47,-0.89
9944.14,-9.30,-8.19,-9.38,-8.72,6.00,6.78,4.40,-3.30,-3.38,-1.11
10043.58,-8.63,-7.30,-9.27,-8.45,6.00,6.78,4.22,-2.63,-3.27,-1.33
10144.02,-7.93,-6.40,-9.31,-8.30,6.00,6.77,4.04,-1.93,-3.31,-1.53
10245.46,-7.09,-5.36,-9.35,-8.15,6.00,6.73,3.86,-1.09,-3.35,-1.73
10347.91,-6.31,-4.38,-9.39,-7.99,6.00,6.68,3.69,-0.31,-3.39,-1.93
10451.39,-5.65,-3.52,-9.43,-7.83,6.00,6.62,3.52,0.35,-3.43,-2.13
10555.91,-4.54,-2.21,-9.46,-7.67,6.00,6.53,3.36,1.46,-3.46,-2.33
10661.46,-3.71,-1.18,-9.50,-7.51,6.00,6.42,3.21,2.29,-3.50,-2.53
10768.08,-2.84,-0.10,-9.53,-7.34,6.00,6.30,3.05,3.16,-3.53,-2.74
10875.76,-1.78,1.17,-9.57,-7.17,6.01,6.17,2.91,4.23,-3.56,-2.95
10984.52,-0.69,2.47,-9.60,-7.00,6.02,6.01,2.76,5.33,-3.58,-3.16
11094.36,0.53,3.90,-9.63,-6.82,6.03,5.85,2.62,6.57,-3.60,-3.37
11205.31,1.41,4.99,-9.66,-6.65,6.04,5.67,2.49,7.45,-3.63,-3.58
11317.36,2.53,6.33,-9.69,-6.47,6.02,5.49,2.35,8.55,-3.67,-3.80
11430.53,3.34,7.36,-9.72,-6.28,5.98,5.30,2.23,9.32,-3.74,-4.02
11544.84,3.87,8.11,-9.75,-6.09,5.91,5.11,2.10,9.78,-3.84,-4.24
11660.29,4.29,8.75,-9.78,-5.90,5.81,4.91,1.98,10.11,-3.96,-4.46
11776.89,4.62,9.30,-9.81,-5.71,5.69,4.72,1.86,10.31,-4.12,-4.68
11894.66,4.67,9.54,-9.83,-5.52,5.53,4.52,1.75,10.20,-4.30,-4.87
12013.60,4.36,9.43,-9.86,-5.32,5.35,4.33,1.63,9.71,-4.51,-5.07
12133.74,4.04,9.30,-9.88,-5.12,5.15,4.13,1.52,9.19,-4.73,-5.26
12255.08,3.05,8.50,-9.90,-4.91,4.93,3.95,1.42,7.99,-4.97,-5.45
12377.63,1.23,6.87,-9.93,-4.70,4.71,3.76,1.31,5.94,-5.22,-5.64
12501.41,0.17,6.00,-9.95,-4.49,4.49,3.59,1.21,4.67,-5.45,-5.83
12626.42,-1.49,4.54,-9.97,-4.28,4.28,3.41,1.10,2.79,-5.69,-6.03
12752.68,-3.22,3.00,-9.99,-4.06,4.06,3.25,1.00,0.85,-5.92,-6.22
12880.21,-5.61,0.81,-10.01,-3.85,3.85,3.09,0.90,-1.76,-6.16,-6.42
13009.01,-7.37,-0.76,-10.02,-3.62,3.62,2.93,0.80,-3.74,-6.40,-6.61
13139.10,-8.08,-1.27,-10.04,-3.40,3.40,2.78,0.70,-4.68,-6.64,-6.81
13270.49,-8.14,-1.14,-10.06,-3.17,3.17,2.64,0.60,-4.97,-6.89,-7.00
13403.20,-8.21,-1.03,-10.07,-2.94,2.94,2.50,0.50,-5.27,-7.13,-7.18
13537.23,-8.32,-0.96,-10.09,-2.71,2.71,2.37,0.39,-5.61,-7.38,-7.36
13672.60,-9.17,-1.62,-10.10,-2.47,2.47,2.25,0.29,-6.70,-7.63,-7.55
13809.33,-10.00,-2.27,-10.11,-2.23,2.23,2.13,0.18,-7.77,-7.88,-7.73
13947.42,-11.59,-3.68,-10.12,-1.99,1.99,2.01,0.07,-9.60,-8.13,-7.91
14086.90,-12.77,-4.68,-10.13,-1.74,1.74,1.90,-0.04,-11.02,-8.39,-8.09
14227.77,-13.52,-5.26,-10.14,-1.50,1.50,1.80,-0.15,-12.02,-8.65,-8.26
14370.04,-13.95,-5.52,-10.15,-1.25,1.25,1.70,-0.26,-12.70,-8.91,-8.43
14513.74,-14.35,-5.75,-10.16,-0.99,0.99,1.60,-0.38,-13.36,-9.17,-8.60
14658.88,-14.66,-5.89,-10.17,-0.74,0.74,1.51,-0.50,-13.92,-9.43,-8.77
14805.47,-14.96,-6.02,-10.18,-0.48,0.48,1.42,-0.63,-14.48,-9.70,-8.94
14953.52,-15.25,-6.14,-10.18,-0.21,0.21,1.34,-0.75,-15.03,-9.97,-9.11
15103.06,-15.60,-6.28,-10.19,0.05,-0.05,1.26,-0.87,-15.65,-10.24,-9.32
15254.09,-15.97,-6.43,-10.19,0.32,-0.32,1.19,-0.99,-16.29,-10.51,-9.54
15406.63,-16.20,-6.43,-10.19,0.59,-0.59,1.11,-1.10,-16.79,-10.78,-9.77
15560.70,-16.35,-6.36,-10.19,0.87,-0.87,1.04,-1.20,-17.21,-11.06,-9.99
15716.30,-16.50,-6.28,-10.20,1.14,-1.14,0.98,-1.28,-17.64,-11.34,-10.22
15873.47,-16.62,-6.18,-10.20,1.42,-1.42,0.92,-1.34,-18.04,-11.62,-10.44
16032.20,-16.48,-5.80,-10.20,1.71,-1.71,0.86,-1.38,-18.18,-11.90,-10.68
16192.52,-16.35,-5.35,-10.19,1.99,-1.99,0.80,-1.39,-18.34,-12.19,-11.00
16354.45,-16.12,-4.81,-10.19,2.28,-2.28,0.74,-1.37,-18.40,-12.47,-11.31
16517.99,-15.76,-4.14,-10.19,2.57,-2.57,0.69,-1.32,-18.33,-12.76,-11.62
16683.17,-15.40,-3.46,-10.18,2.87,-2.87,0.64,-1.25,-18.26,-13.05,-11.94
16850.01,-15.02,-2.77,-10.18,3.16,-3.16,0.59,-1.17,-18.18,-13.34,-12.25
17018.51,-14.59,-2.01,-10.17,3.46,-3.46,0.55,-1.07,-18.05,-13.64,-12.58
17188.69,-13.72,-0.72,-10.17,3.77,-3.77,0.51,-0.96,-17.48,-13.93,-13.00
17360.58,-12.34,1.09,-10.16,4.07,-4.07,0.47,-0.86,-16.41,-14.23,-13.43
17534.18,-10.02,3.84,-10.15,4.38,-4.38,0.43,-0.75,-14.40,-14.53,-13.86
17709.53,-8.88,5.40,-10.14,4.69,-4.69,0.39,-0.66,-13.57,-14.83,-14.28
17886.62,-7.85,6.86,-10.13,5.01,-5.01,0.35,-0.57,-12.85,-15.14,-14.71
18065.49,-7.15,8.03,-10.12,5.32,-5.32,0.32,-0.49,-12.47,-15.44,-15.18
18246.14,-6.66,9.06,-10.11,5.64,-5.64,0.29,-0.42,-12.30,-15.75,-15.72
18428.60,-6.70,9.57,-10.09,5.97,-5.97,0.26,-0.35,-12.67,-16.06,-16.27
18612.89,-7.20,9.61,-10.08,6.29,-6.29,0.23,-0.30,-13.49,-16.38,-16.81
18799.02,-7.94,9.42,-10.07,6.62,-6.62,0.21,-0.25,-14.56,-16.69,-17.36
18987.01,-8.94,8.96,-10.05,6.96,-6.96,0.18,-0.21,-15.89,-17.01,-17.90
19176.88,-9.89,8.64,-10.03,7.29,-7.29,0.16,-0.17,-17.18,-17.32,-18.53
19368.65,-10.86,8.31,-10.02,7.63,-7.63,0.14,-0.14,-18.49,-17.65,-19.17
19562.33,-11.98,7.82,-10.00,7.97,-7.97,0.12,-0.11,-19.95,-17.97,-19.80
19757.96,-13.01,7.42,-9.98,8.31,-8.31,0.10,-0.09,-21.32,-18.29,-20.43
19955.54,-15.12,5.95,-9.96,8.66,-8.66,0.08,-0.07,-23.78,-18.62,-21.07
